8.25265	-6.6822	1.18768	-2.10692	8.25279	-6.64996	8.25	-6.65	0.909111	-1.81822
8.32332	-6.80539	1.35804	-2.25699	8.2109	-6.73286	8.3	-6.8	0.90845	-2.72534
8.38514	-6.94245	1.32507	-2.29124	8.35448	-6.94719	8.35	-6.95	0.908442	-2.72531
8.49915	-7.11005	1.73183	-2.66265	8.61718	-7.22425	8.45	-7.1	1.81925	-2.72886
8.58492	-7.26248	1.70956	-2.6803	8.54666	-7.24803	8.55	-7.25	1.81924	-2.72886
8.6637	-7.39275	1.50335	-2.48794	8.69659	-7.3744	8.65	-7.35	1.82079	-1.8208
8.76365	-7.5017	1.55429	-2.41945	8.74711	-7.43338	8.75	-7.45	1.8208	-1.8208
8.83704	-7.62056	1.63821	-2.49694	8.68846	-7.50096	8.8	-7.6	0.997629	-2.99288
8.90194	-7.75994	1.59571	-2.53644	8.84984	-7.75349	8.85	-7.75	0.997629	-2.99288
8.95143	-7.85937	1.2186	-2.17748	8.77486	-7.80083	8.9	-7.9	0.909127	-2.72742
8.98516	-8.01754	1.12914	-2.27666	8.94604	-8.07116	8.95	-8.05	0.909127	-2.7274
9.02653	-8.11934	0.915897	-2.06613	8.92041	-8.11276	9	-8.15	0.909524	-1.81903
9.06261	-8.2439	0.880401	-2.09658	9.01893	-8.23506	9.05	-8.25	0.909516	-1.81902
9.12377	-8.375	1.09025	-2.30578	9.04724	-8.3711	9.1	-8.4	0.909922	-2.72975
9.17293	-8.51405	1.06109	-2.33733	9.1628	-8.53304	9.15	-8.55	0.909913	-2.72976
9.2508	-8.66904	1.45512	-2.73906	9.09379	-8.55764	9.25	-8.7	1.8169	-2.72535
9.32954	-8.82565	1.44901	-2.75208	9.3508	-8.85468	9.35	-8.85	1.81688	-2.72532
9.3939	-8.95812	1.23853	-2.53419	9.40597	-8.96981	9.4	-9	0.910219	-2.73069
9.44806	-9.11619	1.19894	-2.58072	9.45338	-9.162	9.45	-9.15	0.910228	-2.73069
9.51243	-9.24959	1.1967	-2.57815	9.51544	-9.36256	9.5	-9.3	0.997908	-2.99371
9.55899	-9.39789	1.15742	-2.62454	9.56994	-9.45148	9.55	-9.45	0.997908	-2.99372
9.59498	-9.50485	0.721301	-2.15183	9.62712	-9.59131	9.6	-9.55	0.909971	-1.81993
9.62926	-9.63293	0.704429	-2.17497	9.64603	-9.66938	9.65	-9.65	0.909954	-1.81992
9.66659	-9.75058	0.681915	-2.1504	9.63311	-9.79216	9.65	-9.8	0	-2.73054
9.67335	-9.90168	0.598405	-2.2341	9.64842	-9.95866	9.65	-9.95	0	-2.73053
9.72599	-10.0473	0.989493	-2.67881	9.61381	-9.98703	9.7	-10.1	0.998187	-2.99456
9.75767	-10.2021	0.939502	-2.72997	9.7516	-10.2483	9.75	-10.25	0.998187	-2.99455
9.80612	-10.3479	0.908383	-2.6937	9.7698	-10.3568	9.8	-10.4	0.909806	-2.7294
9.85044	-10.505	0.89126	-2.71502	9.8633	-10.5382	9.85	-10.55	0.909797	-2.72938
9.87726	-10.6226	0.565787	-2.33274	9.8617	-10.6917	9.85	-10.7	0	-2.72718
9.873	-10.7872	0.469199	-2.42421	9.84674	-10.8547	9.85	-10.85	0	-2.72715
9.88728	-10.9053	0.380845	-2.3166	9.75887	-10.887	9.85	-11	0	-2.72395
9.87596	-11.0677	0.291367	-2.40279	9.86442	-11.1448	9.85	-11.15	0	-2.72395
9.89949	-11.2102	0.351778	-2.47879	9.87245	-11.316	9.85	-11.3	0	-2.73074
9.88149	-11.3823	0.25017	-2.56906	9.85036	-11.4464	9.85	-11.45	0	-2.73075
9.90074	-11.5296	0.233913	-2.5476	9.93142	-11.6783	9.85	-11.6	0	-2.72396
9.87861	-11.6994	0.140449	-2.62302	9.83174	-11.7336	9.85	-11.75	0	-2.72396
9.8762	-11.8138	0.00597014	-2.44084	9.80843	-11.8702	9.8	-11.9	-1.0005	-3.00149
9.82158	-11.9825	-0.141971	-2.55912	9.75331	-12.0506	9.75	-12.05	-1.0005	-3.0015
9.76839	-12.0333	-0.856486	-1.5432	9.64519	-12.1714	9.65	-12.15	-1.81799	-1.81797
9.65248	-12.1722	-1.04025	-1.68124	9.55524	-12.2329	9.55	-12.25	-1.81797	-1.81797
9.61338	-12.3009	-0.778855	-2.06709	9.47014	-12.4324	9.45	-12.4	-1.82042	-2.73064
9.47636	-12.4852	-1.03041	-2.24752	9.34172	-12.5587	9.35	-12.55	-1.82041	-2.73063
9.40319	-12.543	-1.38131	-1.67982	9.21558	-12.6577	9.25	-12.65	-1.99893	-1.99891
9.26237	-12.6804	-1.57462	-1.81375	9.16462	-12.7506	9.15	-12.75	-1.99891	-1.9989
9.17289	-12.772	-1.62779	-1.72366	9.08802	-12.8351	9.05	-12.85	-1.81839	-1.81839
9.03184	-12.9026	-1.76615	-1.81367	8.95936	-12.9426	8.95	-12.95	-1.81838	-1.81838
8.90997	-12.9227	-2.30964	-0.851346	8.8569	-13.1416	8.8	-13	-2.72942	-0.909806
8.72895	-13.0053	-2.45484	-0.940961	8.65422	-13.0444	8.65	-13.05	-2.72941	-0.909806
8.61313	-13.0765	-2.29768	-1.23421	8.49168	-13.0983	8.5	-13.15	-2.99987	-1.99991
8.43256	-13.181	-2.47474	-1.33993	8.3436	-13.2381	8.35	-13.25	-2.99984	-1.9999
8.28168	-13.1454	-2.9783	-0.301898	8.19421	-13.0768	8.25	-13.2	-1.99797	0.998985
8.14227	-13.1548	-2.95237	-0.287606	8.15674	-13.1486	8.15	-13.15	-1.99797	0.998985
7.99067	-13.2069	-2.746	-0.705413	7.9999	-13.1879	8	-13.2	-2.73	-0.910004
7.84311	-13.2449	-2.73771	-0.702734	7.85314	-13.2533	7.85	-13.25	-2.73	-0.910004
7.66932	-13.2074	-3.09393	0.0598714	7.57824	-13.1345	7.65	-13.25	-3.62957	0
7.4773	-13.2174	-3.15226	0.0280769	7.45422	-13.2433	7.45	-13.25	-3.62953	0
7.30923	-13.2326	-3.08566	-0.122842	7.33241	-13.2718	7.3	-13.25	-2.7301	0
7.13715	-13.2402	-3.09221	-0.125266	7.13166	-13.2372	7.15	-13.25	-2.73007	0
6.96258	-13.2323	-3.14318	-0.00224792	6.97467	-13.1643	7	-13.25	-2.72703	0
6.80995	-13.225	-3.09044	0.0175502	6.84852	-13.2404	6.85	-13.25	-2.727	0
6.63549	-13.1902	-3.26357	0.461736	6.7113	-13.2598	6.7	-13.2	-2.72742	0.909144
6.49411	-13.1496	-3.16337	0.500647	6.55626	-13.1584	6.55	-13.15	-2.72742	0.909144
6.30929	-13.0863	-3.27891	0.799441	6.32545	-12.9303	6.4	-13.1	-2.72703	0.908994
6.17427	-13.0261	-3.16041	0.841833	6.25112	-13.0473	6.25	-13.05	-2.727	0.908995
6.00446	-12.9934	-3.11751	0.725892	6.09711	-13.0021	6.1	-13	-2.73	0.910004
5.87864	-12.9382	-2.99884	0.76629	5.95513	-12.9613	5.95	-12.95	-2.72998	0.909996
5.73628	-12.9094	-3.02596	0.852729	5.89343	-13.1185	5.8	-12.9	-2.99275	0.99759
5.61821	-12.8525	-2.93642	0.887204	5.6635	-12.8347	5.65	-12.85	-2.99275	0.99758
5.45724	-12.7885	-3.02552	1.15877	5.61778	-12.8527	5.55	-12.75	-1.81993	1.81994
5.36551	-12.6915	-2.82569	1.23735	5.45219	-12.6228	5.45	-12.65	-1.81994	1.81994
5.20234	-12.5989	-2.8918	1.42893	5.30917	-12.4284	5.35	-12.55	-1.81722	1.81723
5.13327	-12.4852	-2.65277	1.51451	5.25069	-12.4448	5.25	-12.45	-1.81721	1.81721
4.98548	-12.385	-2.74603	1.79441	5.13338	-12.4375	5.1	-12.35	-2.72881	1.8192
4.88149	-12.2708	-2.6228	1.83434	4.9499	-12.2734	4.95	-12.25	-2.72881	1.81921
4.74568	-12.2081	-2.49158	1.42641	4.92993	-12.1787	4.9	-12.15	-0.908467	1.81693
4.7116	-12.0906	-2.21837	1.52163	4.84027	-12.0359	4.85	-12.05	-0.908462	1.81692
4.57572	-11.9456	-2.48418	2.32587	4.79909	-11.9738	4.75	-11.9	-1.81788	2.72684
4.52546	-11.7871	-2.2563	2.40233	4.63814	-11.758	4.65	-11.75	-1.81788	2.72683
4.41089	-11.6996	-2.02635	1.71443	4.50688	-11.4491	4.6	-11.65	-0.909963	1.81994
4.40317	-11.5698	-1.75374	1.80526	4.5399	-11.541	4.55	-11.55	-0.909959	1.81992
4.28045	-11.3894	-2.07641	2.73158	4.46798	-11.2692	4.5	-11.35	-0.909227	3.63689
4.29167	-11.1957	-1.74678	2.84342	4.45518	-11.1556	4.45	-11.15	-0.909218	3.63686
4.23408	-11.1324	-1.38177	1.87706	4.47788	-11.2387	4.4	-11.05	-0.909227	1.81845
4.2505	-10.9956	-1.13894	1.96434	4.36691	-10.9529	4.35	-10.95	-0.909222	1.81844
4.18849	-10.8914	-1.07782	1.80234	4.34978	-10.6819	4.4	-10.8	0.9094	2.72823
4.26304	-10.7408	-0.725767	1.93624	4.42489	-10.6572	4.45	-10.65	0.909396	2.72819
4.20525	-10.6048	-0.947109	2.44851	4.45256	-10.5332	4.45	-10.5	0	3.00113
4.28436	-10.4325	-0.61501	2.58129	4.44692	-10.3512	4.45	-10.35	0	3.00113
4.25679	-10.3062	-0.507164	2.34782	4.41237	-9.99477	4.5	-10.2	0.999524	2.99855
4.36991	-10.1323	-0.144629	2.50129	4.5556	-10.0446	4.55	-10.05	0.999524	2.99856
4.36349	-10.0073	-0.117209	2.44739	4.57379	-9.85032	4.6	-9.9	0.998267	2.9948
4.48403	-9.83084	0.211937	2.59779	4.65841	-9.75093	4.65	-9.75	0.998262	2.99479
4.53834	-9.72972	0.652695	1.83587	4.60255	-9.4741	4.7	-9.65	0.910924	1.82187
4.64853	-9.59427	0.845488	1.9333	4.74425	-9.53907	4.75	-9.55	0.910928	1.82186
4.66592	-9.45731	0.604012	2.32024	4.78405	-9.35872	4.8	-9.4	0.908038	2.72411
4.77391	-9.29388	0.79588	2.42292	4.87523	-9.25457	4.85	-9.25	0.908033	2.7241
4.82277	-9.16363	0.8674	2.31531	4.92663	-9.02336	4.95	-9.1	1.81851	2.72776
4.94424	-8.99903	1.05586	2.42314	5.04624	-8.96378	5.05	-8.95	1.81852	2.72777
5.00456	-8.86512	1.10176	2.36104	5.1055	-8.72095	5.15	-8.8	1.8165	2.72476
5.1486	-8.68941	1.31369	2.49335	5.26299	-8.64398	5.25	-8.65	1.8165	2.72475
5.27173	-8.58767	1.74381	1.97196	5.34134	-8.5519	5.35	-8.55	1.82159	1.8216
5.39593	-8.4618	1.81592	2.02249	5.43218	-8.43885	5.45	-8.45	1.82157	1.82157
5.4729	-8.33772	1.60034	2.26314	5.5122	-8.36624	5.5	-8.35	0.908054	1.81609
5.5509	-8.22061	1.57453	2.2423	5.54143	-8.23537	5.55	-8.25	0.908054	1.8161
5.70663	-8.14638	2.18734	1.56612	5.72065	-8.20245	5.7	-8.15	2.72851	1.81902
5.83976	-8.0502	2.22015	1.59399	5.85207	-8.0316	5.85	-8.05	2.72849	1.81899
5.89687	-7.92996	1.60282	2.20298	5.99121	-7.96746	5.95	-7.9	1.81851	2.72777
6.01471	-7.78531	1.67747	2.26897	6.04955	-7.75139	6.05	-7.75	1.81852	2.72777
6.1401	-7.68188	1.94505	2.01502	6.20599	-7.74241	6.15	-7.65	1.81739	1.81739
6.24853	-7.56925	1.94883	2.0195	6.2473	-7.56333	6.25	-7.55	1.81739	1.81739
6.3607	-7.46195	1.97732	1.99392	6.39144	-7.48582	6.35	-7.45	1.8164	1.81641
6.46091	-7.3589	1.95618	1.97435	6.44526	-7.36223	6.45	-7.35	1.81638	1.81638
6.60531	-7.27022	2.27377	1.70969	6.66209	-7.31025	6.6	-7.25	2.72856	1.81904
6.7414	-7.16446	2.30179	1.74158	6.74856	-7.14204	6.75	-7.15	2.72856	1.81904
6.84494	-7.05945	2.09229	1.89997	6.83447	-7.05268	6.85	-7.05	1.82066	1.82066
6.9632	-6.95362	2.09976	1.90534	6.97717	-6.96144	6.95	-6.95	1.82065	1.82065
7.10951	-6.87497	2.4865	1.6276	7.13677	-6.88363	7.1	-6.85	2.99976	1.99984
7.24719	-6.77748	2.52008	1.67109	7.2552	-6.74652	7.25	-6.75	2.99976	1.99984
7.28997	-6.66688	1.75751	2.16264	7.234	-6.59525	7.3	-6.65	0.999384	1.99876
7.37146	-6.56083	1.74408	2.15323	7.33491	-6.53948	7.35	-6.55	0.999369	1.99874
7.60889	-6.4968	3.09689	1.27292	7.67988	-6.69347	7.5	-6.55	2.72747	0
7.72676	-6.48749	2.96963	1.10415	7.64389	-6.55777	7.65	-6.55	2.72745	0
7.82072	-6.41073	2.13553	1.61831	7.94309	-6.60222	7.75	-6.45	1.81623	1.81624
7.91533	-6.34321	2.08219	1.55511	7.84566	-6.34021	7.85	-6.35	1.81623	1.81624
8.07361	-6.26986	2.62423	1.22352	7.9171	-6.24084	8	-6.3	2.72648	0.908821
8.1982	-6.22372	2.57759	1.1632	8.14601	-6.23101	8.15	-6.25	2.72645	0.908817
8.25115	-6.13521	1.57458	1.73546	8.37368	-6.18614	8.25	-6.1	1.81898	2.72847
8.35508	-6.0109	1.61868	1.81184	8.35502	-5.95811	8.35	-5.95	1.81897	2.72844
8.53987	-5.93503	2.69338	1.23474	8.43843	-5.87193	8.5	-5.9	2.72647	0.90883
8.67945	-5.87434	2.67435	1.2127	8.64201	-5.86567	8.65	-5.85	2.72645	0.908817
8.76301	-5.79224	2.02373	1.53355	8.76652	-5.75601	8.75	-5.75	1.81789	1.81788
8.8795	-5.6926	2.0387	1.57209	8.85198	-5.65134	8.85	-5.65	1.81789	1.81788
9.01817	-5.60785	2.4305	1.3875	8.91028	-5.47662	9	-5.55	2.73109	1.82073
9.16018	-5.50971	2.45374	1.44391	9.13482	-5.45989	9.15	-5.45	2.73106	1.82072
9.25708	-5.42476	2.02046	1.62981	9.32693	-5.39468	9.25	-5.35	1.81796	1.81795
9.37353	-5.31462	2.03683	1.68145	9.33045	-5.26019	9.35	-5.25	1.81794	1.81793
9.51027	-5.22359	2.37282	1.54555	9.4498	-5.12838	9.5	-5.15	2.72905	1.81937
9.65452	-5.10481	2.40828	1.63435	9.63754	-5.04328	9.65	-5.05	2.72903	1.81935
9.69453	-5.01771	1.46364	1.9734	9.83281	-5.00671	9.7	-4.95	0.998666	1.99733
9.775	-4.89612	1.48348	2.03244	9.74856	-4.84745	9.75	-4.85	0.998656	1.99731
9.8888	-4.79009	1.78582	1.92674	9.96003	-4.81123	9.85	-4.75	1.8172	1.81719
9.98222	-4.68406	1.77742	1.9242	9.93394	-4.66432	9.95	-4.65	1.81717	1.81717
10.0901	-4.58054	1.85688	1.89837	10.1357	-4.58625	10.05	-4.55	1.82042	1.82043
10.19	-4.4698	1.85508	1.91329	10.1444	-4.44253	10.15	-4.45	1.82041	1.82042
10.3442	-4.36772	2.45079	1.73749	10.3185	-4.35401	10.3	-4.35	2.72672	1.81782
10.4782	-4.26664	2.45076	1.75076	10.4496	-4.24828	10.45	-4.25	2.7267	1.8178
10.4885	-4.16674	1.02468	2.12725	10.5826	-4.11494	10.5	-4.1	0.908764	2.72628
10.5578	-4.00998	1.05552	2.2325	10.5542	-3.95161	10.55	-3.95	0.908764	2.72628
10.6472	-3.88788	1.4157	2.14468	10.6618	-3.80699	10.65	-3.8	1.8194	2.72911
10.7423	-3.71972	1.45524	2.27876	10.7602	-3.65417	10.75	-3.65	1.81939	2.72908
10.8586	-3.59237	1.8602	2.19981	10.8593	-3.57039	10.85	-3.55	1.81839	1.81838
10.9586	-3.47244	1.85629	2.19624	10.9375	-3.46792	10.95	-3.45	1.81838	1.81838
10.9882	-3.35531	1.03376	2.34144	11.0183	-3.30073	11	-3.3	0.908549	2.72563
11.0552	-3.19123	1.05582	2.43529	11.0672	-3.14607	11.05	-3.15	0.908549	2.72564
11.1023	-3.05764	0.938208	2.45352	11.1054	-3.01303	11.1	-3	0.90888	2.72663
11.1593	-2.89259	0.951074	2.53271	11.1428	-2.8481	11.15	-2.85	0.908863	2.72661
11.2043	-2.75291	0.903173	2.53902	11.1758	-2.69942	11.2	-2.7	0.909988	2.72995
11.2593	-2.58325	0.914903	2.61864	11.2495	-2.5409	11.25	-2.55	0.909988	2.72995
11.2085	-2.46172	-0.441867	2.73382	11.4549	-2.46508	11.2	-2.4	-0.907692	2.72306
11.1878	-2.2821	-0.433861	2.81022	11.1705	-2.24061	11.15	-2.25	-0.907683	2.72304
11.3146	-2.10256	1.37829	2.68366	11.2202	-2.08176	11.25	-2.1	1.8219	2.73284
11.386	-1.96428	1.3711	2.65897	11.3536	-1.97104	11.35	-1.95	1.82188	2.73281
11.3577	-1.83669	0.302159	2.68605	11.224	-1.77367	11.35	-1.8	0	2.71996
11.3759	-1.66968	0.304926	2.73576	11.3661	-1.64386	11.35	-1.65	0	2.71993
11.3655	-1.52213	0.0796682	2.73984	11.2691	-1.47976	11.35	-1.5	0	2.73448
11.3684	-1.36154	0.0773095	2.76644	11.3391	-1.34511	11.35	-1.35	0	2.73446
11.2483	-1.25452	-1.36889	2.7384	11.2507	-1.19626	11.25	-1.2	-1.99969	2.99952
11.1802	-1.08701	-1.36931	2.81871	11.1532	-1.04324	11.15	-1.05	-1.99967	2.99949
11.1135	-0.940621	-1.21527	2.82717	10.9697	-0.89157	11.1	-0.9	-1.00006	3.00024
11.0551	-0.775366	-1.21315	2.89053	11.0654	-0.742685	11.05	-0.75	-1.00006	3.00021
10.9477	-0.629636	-1.65876	2.85365	10.8913	-0.655608	10.95	-0.649999	-1.81771	1.81773
10.8542	-0.505439	-1.6591	2.76696	10.8418	-0.549005	10.85	-0.549999	-1.81772	1.81773
10.7657	-0.354881	-1.68429	2.76295	10.827	-0.442912	10.75	-0.45	-1.81842	1.8184
10.6715	-0.26802	-1.67882	2.59137	10.6642	-0.353413	10.65	-0.35	-1.8184	1.81839
10.4959	-0.169049	-2.82873	2.47455	10.5503	-0.248633	10.5	-0.25	-3.00035	2.00024
10.3543	-0.0987579	-2.82165	2.33367	10.3487	-0.171899	10.35	-0.15	-3.00032	2.00022
10.2566	0.0299253	-2.28906	2.38776	10.2559	-0.115293	10.25	-0.0999996	-2.00053	1.00027
10.1433	0.0678815	-2.2757	2.17312	10.137	-0.0462889	10.15	-0.0499992	-2.00053	1.00027
10.0465	0.180233	-2.08717	2.19297	10.0717	0.0165033	10.05	9.49949e-07	-2.00009	1.00004
9.9442	0.19334	-2.06924	1.9384	9.92833	0.0556031	9.95	0.0500011	-2.00006	1.00003
9.79152	0.273661	-2.73515	1.85595	9.8478	0.0279858	9.8	0.0500011	-3.00025	0
9.66011	0.23136	-2.70606	1.4999	9.65029	0.0372757	9.65	0.0500011	-3.00024	0
9.50885	0.301923	-2.93695	1.47623	9.54682	0.0997641	9.5	0.100001	-2.99825	0.999409
9.36447	0.279102	-2.92004	1.22096	9.33515	0.138463	9.35	0.15	-2.99825	0.999409
9.27961	0.353569	-2.1371	1.2825	9.46113	0.134275	9.25	0.15	-1.81915	0
9.16579	0.313917	-2.11843	0.991865	9.13787	0.161547	9.15	0.15	-1.81913	0
9.00191	0.354731	-2.84394	0.93269	9.02723	0.196492	9	0.2	-2.99927	0.99976
8.85992	0.339467	-2.83664	0.768826	8.82128	0.250523	8.85	0.25	-2.99927	0.99976
8.70263	0.375384	-3.0009	0.753557	8.67607	0.247512	8.7	0.25	-2.99873	0
8.55567	0.34469	-2.98893	0.572962	8.54916	0.247046	8.55	0.25	-2.99871	0
8.41567	0.37754	-2.70726	0.590093	8.44086	0.253341	8.4	0.25	-2.72872	0
8.26718	0.346692	-2.70097	0.422736	8.2302	0.258614	8.25	0.25	-2.72871	0
8.11327	0.36488	-2.92185	0.404828	8.1066	0.204722	8.1	0.2	-2.99909	-0.9997
7.97071	0.278416	-2.90697	0.122854	7.94777	0.127954	7.95	0.15	-2.9991	-0.9997
7.81623	0.283685	-3.0242	0.116939	7.82213	0.149733	7.8	0.15	-3.00101	0
7.66506	0.233165	-3.02096	-0.0323443	7.63383	0.15164	7.65	0.15	-3.00099	0
7.52432	0.229379	-2.68081	-0.0295525	7.49691	0.101076	7.5	0.100001	-2.72698	-0.908982
7.37714	0.159479	-2.67826	-0.210136	7.35046	0.0656199	7.35	0.0500011	-2.72695	-0.908974
7.27312	0.144172	-2.19345	-0.218738	7.13188	-0.00451978	7.25	9.49949e-07	-2.00032	-1.00016
7.16426	0.0545577	-2.19179	-0.426916	7.14965	-0.0559868	7.15	-0.0499992	-2.0003	-1.00015
6.985	0.0381839	-2.72718	-0.405802	6.77233	-0.150907	7	-0.15	-2.72534	-1.8169
6.83763	-0.0879755	-2.72665	-0.679909	6.85872	-0.227918	6.85	-0.25	-2.72532	-1.81688
6.80429	-0.15769	-1.39931	-0.821769	6.70421	-0.347264	6.8	-0.349999	-1.00053	-2.00107
6.73427	-0.299686	-1.40902	-1.0884	6.74687	-0.441006	6.75	-0.449999	-1.00054	-2.00107
6.64076	-0.341274	-1.78395	-1.0229	6.72084	-0.550555	6.65	-0.549999	-2.00016	-2.00017
6.5478	-0.487601	-1.80641	-1.27403	6.54837	-0.624094	6.55	-0.65	-2.00016	-2.00017
6.51255	-0.589366	-1.02847	-1.46327	6.40088	-0.78131	6.5	-0.799999	-0.999884	-2.99963
6.45204	-0.783684	-1.07173	-1.7822	6.44859	-0.960126	6.45	-0.949999	-0.999884	-2.99963
6.42003	-0.89503	-0.780078	-1.89125	6.37766	-1.0844	6.4	-1.1	-0.999984	-2.99995
6.36822	-1.09209	-0.835272	-2.15944	6.35596	-1.24356	6.35	-1.25	-0.999969	-2.99992
6.38898	-1.25789	-0.173327	-2.45254	6.5527	-1.43518	6.35	-1.4	0	-3.00132
6.36799	-1.44909	-0.222862	-2.63083	6.35503	-1.55184	6.35	-1.55	0	-3.00129
6.35182	-1.58994	-0.272065	-2.6069	6.33086	-1.6454	6.35	-1.65	0	-1.81769
6.33628	-1.7387	-0.275663	-2.62044	6.34356	-1.7483	6.35	-1.75	0	-1.81769
6.36083	-1.91112	0.250295	-2.89795	6.34522	-1.96081	6.35	-1.95	0	-3.99976
6.36365	-2.08454	0.218388	-2.97155	6.34095	-2.12276	6.35	-2.15	0	-3.99972
6.35135	-2.20441	-0.0920435	-2.77828	6.3068	-2.23646	6.35	-2.25	0	-2
6.34585	-2.34668	-0.0955533	-2.78672	6.34785	-2.35274	6.35	-2.35	0	-1.99998
6.34273	-2.49346	0.0119489	-2.85742	6.26272	-2.46894	6.35	-2.5	0	-3
6.34476	-2.63682	0.0140776	-2.85817	6.36265	-2.64414	6.35	-2.65	0	-3
6.38192	-2.8302	0.589172	-3.25586	6.38105	-2.77438	6.4	-2.8	1.00003	-3.00012
6.42335	-2.9719	0.623272	-3.20169	6.461	-2.95066	6.45	-2.95	1.00003	-3.00009
6.48069	-3.16762	1.0035	-3.48312	6.50958	-3.15806	6.5	-3.15	0.999284	-3.99712
6.53141	-3.3455	1.00202	-3.49153	6.55345	-3.36165	6.55	-3.35	0.999284	-3.99712
6.55698	-3.48877	0.47623	-3.07368	6.64067	-3.46888	6.6	-3.45	0.909922	-1.81983
6.60662	-3.61521	0.546629	-2.96676	6.63536	-3.55462	6.65	-3.55	0.909917	-1.81984
6.65821	-3.79104	0.890686	-3.22462	6.70376	-3.69784	6.7	-3.7	0.999335	-2.99802
6.72689	-3.91038	0.962073	-3.11851	6.75151	-3.84595	6.75	-3.85	0.99934	-2.99802
6.75628	-4.06186	0.778381	-2.97686	6.65288	-3.91672	6.8	-4	0.908549	-2.72564
6.82074	-4.19322	0.839088	-2.89411	6.85764	-4.15466	6.85	-4.15	0.908537	-2.72561
6.84483	-4.32367	0.469134	-2.59718	6.9447	-4.2991	6.9	-4.25	0.90988	-1.81977
6.90556	-4.41335	0.56786	-2.46225	6.94846	-4.34203	6.95	-4.35	0.909876	-1.81975
6.96966	-4.56907	0.955128	-2.76387	7.09552	-4.55441	7	-4.5	1.00008	-3.00024
7.03067	-4.6853	0.993824	-2.70832	7.03506	-4.6461	7.05	-4.65	1.00008	-3.00024
7.12542	-4.86783	1.52214	-3.14557	7.25009	-4.88515	7.15	-4.8	1.99984	-2.99976
7.22822	-4.9869	1.59642	-3.04778	7.26242	-4.9318	7.25	-4.95	1.99984	-2.99976
7.2655	-5.09003	0.957932	-2.51314	7.33292	-5.08676	7.3	-5.05	1.00028	-2.00057
7.33063	-5.19142	1.00581	-2.45111	7.3521	-5.15533	7.35	-5.15	1.00028	-2.00056
7.38812	-5.32157	1.11066	-2.53779	7.40318	-5.28627	7.4	-5.3	1.00003	-3.00012
7.44396	-5.4474	1.11195	-2.53526	7.44098	-5.44336	7.45	-5.45	1.00004	-3.00012
7.50779	-5.58577	1.29174	-2.69091	7.46878	-5.50726	7.55	-5.55	1.99961	-1.99961
7.60284	-5.6839	1.37256	-2.5961	7.66561	-5.647	7.65	-5.65	1.9996	-1.9996
7.66412	-5.80511	1.23843	-2.48168	7.70927	-5.8194	7.7	-5.8	1.00027	-3.00084
7.72695	-5.93321	1.23752	-2.49038	7.75724	-5.96146	7.75	-5.95	1.00028	-3.00084
7.79157	-6.06393	1.38419	-2.61973	7.71187	-5.94164	7.85	-6.05	1.9998	-1.99981
7.88701	-6.16642	1.4524	-2.54463	7.95005	-6.14609	7.95	-6.15	1.9998	-1.9998
7.93687	-6.26857	1.07888	-2.21867	8.03808	-6.28852	8	-6.25	1.00004	-2.00008
8.00528	-6.36467	1.11597	-2.17922	8.04346	-6.35767	8.05	-6.35	1.00004	-2.00008
8.10671	-6.52029	1.73646	-2.72291	8.1071	-6.48544	8.15	-6.5	1.99951	-2.99928
8.20625	-6.64682	1.76694	-2.69568	8.25742	-6.66007	8.25	-6.65	1.9995	-2.99925
8.2567	-6.74392	1.04239	-2.04876	8.38768	-6.7963	8.3	-6.75	0.90921	-1.81841
8.31554	-6.8573	1.04503	-2.04976	8.33159	-6.8699	8.35	-6.85	0.90921	-1.81841
8.41054	-7.00067	1.4309	-2.39644	8.58336	-7.15056	8.4	-7	1.0001	-3.00036
8.47129	-7.13355	1.40177	-2.43021	8.45779	-7.15285	8.45	-7.15	1.00011	-3.00036
8.53676	-7.25354	1.49859	-2.52063	8.37938	-7.10665	8.55	-7.25	1.99907	-1.99908
8.62524	-7.36437	1.53459	-2.48089	8.647	-7.3454	8.65	-7.35	1.99908	-1.99908
8.71004	-7.4958	1.57797	-2.52097	8.76035	-7.57239	8.7	-7.5	1.00058	-3.00174
8.77628	-7.6368	1.54381	-2.55968	8.76121	-7.66039	8.75	-7.65	1.00057	-3.00171
8.82022	-7.72693	1.08657	-2.12261	8.81118	-7.75569	8.8	-7.75	0.999844	-1.99968
8.86716	-7.83916	1.06813	-2.13941	8.84363	-7.83628	8.85	-7.85	0.999844	-1.99968
8.98258	-8.01398	1.80419	-2.84844	9.07758	-8.1058	8.95	-8	2.00017	-3.00024
9.06788	-8.16037	1.79195	-2.85944	9.05238	-8.15838	9.05	-8.15	2.00014	-3.00021
9.10955	-8.24853	1.18335	-2.26033	9.05557	-8.22632	9.1	-8.25	0.998905	-1.99781
9.16739	-8.36136	1.18073	-2.26041	9.15492	-8.35136	9.15	-8.35	0.998886	-1.99779
9.23842	-8.49129	1.18874	-2.26807	9.30408	-8.57245	9.2	-8.5	0.908863	-2.72657
9.28712	-8.63226	1.14513	-2.3108	9.2543	-8.64461	9.25	-8.65	0.908855	-2.72655
9.33961	-8.74948	1.1368	-2.30261	9.15971	-8.67035	9.3	-8.8	0.909475	-2.72841
9.37637	-8.90504	1.06717	-2.37682	9.35164	-8.95148	9.35	-8.95	0.909466	-2.72839
